time,open,high,low,close,tick_volume,spread_points,tick_volume_delta,volume_imbalance
2024-10-21 18:25:00+00:00,2720.438,2721.008,2719.801,2720.062,482,0.0,44.0,0.3115161557582776
2024-10-21 18:30:00+00:00,2720.028,2720.479,2720.0,2720.101,429,0.0,-53.0,0.1524008350737963
2024-10-21 18:35:00+00:00,2720.11,2720.268,2718.967,2719.378,415,0.0,-14.0,0.5626441199077707
2024-10-21 18:40:00+00:00,2719.421,2719.65,2718.189,2718.578,393,0.0,-22.0,0.5770020533878909
2024-10-21 18:45:00+00:00,2718.528,2719.39,2718.232,2718.873,467,0.0,74.0,0.29792746114014157
2024-10-21 18:50:00+00:00,2718.864,2719.296,2717.85,2718.022,496,0.0,29.0,0.5822959889350962
2024-10-21 18:55:00+00:00,2718.063,2718.064,2715.293,2716.435,802,0.0,306.0,0.5875135330206838
2024-10-21 19:00:00+00:00,2716.464,2716.67,2714.445,2716.253,642,0.0,-160.0,0.09483146067406471
2024-10-21 19:05:00+00:00,2716.202,2717.306,2714.251,2714.483,699,0.0,57.0,0.5626841243862989
2024-10-21 19:10:00+00:00,2714.422,2717.029,2714.204,2716.764,726,0.0,27.0,0.8290265486726546
2024-10-21 19:15:00+00:00,2716.744,2718.082,2716.378,2717.476,546,0.0,-180.0,0.429577464788785
2024-10-21 19:20:00+00:00,2717.441,2718.019,2716.195,2717.802,597,0.0,51.0,0.19791666666689
2024-10-21 19:25:00+00:00,2717.798,2720.42,2717.773,2720.153,655,0.0,58.0,0.8896864374764173
2024-10-21 19:30:00+00:00,2720.114,2720.972,2719.294,2720.248,750,0.0,95.0,0.07985697258640496
2024-10-21 19:35:00+00:00,2720.243,2721.025,2718.243,2718.818,944,0.0,194.0,0.5122214234362505
2024-10-21 19:40:00+00:00,2718.848,2719.869,2718.697,2718.717,509,0.0,-435.0,0.11177474402718027
2024-10-21 19:45:00+00:00,2718.69,2720.398,2718.498,2720.287,502,0.0,-7.0,0.8405263157893033
2024-10-21 19:50:00+00:00,2720.267,2720.963,2720.053,2720.75,490,0.0,-12.0,0.5307692307692423
2024-10-21 19:55:00+00:00,2720.711,2720.823,2719.258,2719.854,593,0.0,103.0,0.547603833865777
2024-10-21 20:00:00+00:00,2719.81,2720.203,2719.27,2719.41,421,0.0,-172.0,0.4287245444802723
2024-10-21 20:05:00+00:00,2719.412,2719.902,2718.966,2719.887,262,0.0,-159.0,0.5074786324789403
2024-10-21 20:10:00+00:00,2719.888,2720.98,2719.105,2720.334,383,0.0,121.0,0.2378666666666201
2024-10-21 20:15:00+00:00,2720.377,2720.582,2719.658,2719.671,286,0.0,-97.0,0.7640692640694239
2024-10-21 20:20:00+00:00,2719.735,2720.2,2719.642,2719.92,244,0.0,-42.0,0.33154121863789937
2024-10-21 20:25:00+00:00,2719.918,2720.024,2718.823,2719.165,267,0.0,23.0,0.6269775187345069
2024-10-21 20:30:00+00:00,2719.177,2719.582,2718.928,2719.42,268,0.0,1.0,0.37155963302743045
2024-10-21 20:35:00+00:00,2719.426,2719.591,2719.169,2719.361,202,0.0,-66.0,0.15402843601907737
2024-10-21 20:40:00+00:00,2719.361,2719.498,2718.87,2719.008,179,0.0,-23.0,0.5621019108279898
2024-10-21 20:45:00+00:00,2719.013,2719.564,2718.826,2719.549,229,0.0,50.0,0.7262872628728758
2024-10-21 20:50:00+00:00,2719.548,2719.809,2719.279,2719.475,206,0.0,-23.0,0.1377358490562978
2024-10-21 20:55:00+00:00,2719.472,2720.013,2718.873,2719.873,219,0.0,13.0,0.3517543859648112
2024-10-21 22:00:00+00:00,2718.77,2719.927,2718.707,2719.322,157,0.0,-62.0,0.45245901639345854
2024-10-21 22:05:00+00:00,2719.344,2719.927,2719.076,2719.555,232,0.0,75.0,0.24794359576939765
2024-10-21 22:10:00+00:00,2719.557,2719.605,2719.311,2719.471,122,0.0,-110.0,0.29251700680212134
2024-10-21 22:15:00+00:00,2719.463,2719.972,2719.256,2719.78,135,0.0,13.0,0.442737430167392
2024-10-21 22:20:00+00:00,2719.793,2720.251,2719.793,2720.03,160,0.0,25.0,0.5174672489083771
2024-10-21 22:25:00+00:00,2720.029,2720.364,2719.815,2720.351,143,0.0,-17.0,0.5865209471769203
2024-10-21 22:30:00+00:00,2720.363,2720.623,2719.886,2719.987,205,0.0,62.0,0.5101763907730097
2024-10-21 22:35:00+00:00,2719.967,2720.025,2719.441,2719.767,134,0.0,-71.0,0.3424657534249562
2024-10-21 22:40:00+00:00,2719.707,2720.248,2719.682,2720.215,139,0.0,5.0,0.8975265017668441
2024-10-21 22:45:00+00:00,2720.201,2721.81,2720.132,2720.774,256,0.0,117.0,0.3414779499403487
2024-10-21 22:50:00+00:00,2720.8,2721.407,2720.646,2721.349,184,0.0,-72.0,0.7214191852825254
2024-10-21 22:55:00+00:00,2721.382,2721.395,2720.73,2720.76,202,0.0,18.0,0.9353383458644776
2024-10-21 23:00:00+00:00,2720.726,2720.872,2720.38,2720.473,187,0.0,-15.0,0.5142276422770183
2024-10-21 23:05:00+00:00,2720.469,2720.962,2720.416,2720.864,181,0.0,-6.0,0.7234432234434264
2024-10-21 23:10:00+00:00,2720.899,2721.573,2720.795,2721.365,198,0.0,17.0,0.5989717223650626
2024-10-21 23:15:00+00:00,2721.396,2721.723,2721.181,2721.48,197,0.0,-1.0,0.1549815498152133
2024-10-21 23:20:00+00:00,2721.444,2721.761,2721.151,2721.192,192,0.0,-5.0,0.41311475409819687
2024-10-21 23:25:00+00:00,2721.186,2722.592,2721.067,2722.013,373,0.0,181.0,0.5422950819670305
2024-10-21 23:30:00+00:00,2722.004,2722.354,2721.832,2721.848,217,0.0,-156.0,0.2988505747125836
2024-10-21 23:35:00+00:00,2721.921,2722.014,2721.238,2721.933,225,0.0,8.0,0.015463917525987666
2024-10-21 23:40:00+00:00,2721.934,2722.171,2721.301,2721.301,232,0.0,7.0,0.7275862068969483
2024-10-21 23:45:00+00:00,2721.298,2721.624,2721.283,2721.375,184,0.0,-48.0,0.22580645161363455
2024-10-21 23:50:00+00:00,2721.383,2721.416,2720.781,2720.802,180,0.0,-4.0,0.9149606299204355
2024-10-21 23:55:00+00:00,2720.802,2721.569,2720.802,2721.483,213,0.0,33.0,0.8878748370276337
2024-10-22 00:00:00+00:00,2721.483,2722.861,2720.633,2722.721,526,0.0,313.0,0.5556552962297094
2024-10-22 00:05:00+00:00,2722.731,2723.264,2722.05,2723.174,529,0.0,3.0,0.3649093904446273
2024-10-22 00:10:00+00:00,2723.13,2723.527,2722.177,2722.551,603,0.0,74.0,0.4288888888890498
2024-10-22 00:15:00+00:00,2722.562,2723.079,2722.522,2722.895,322,0.0,-281.0,0.5978456014361543
2024-10-22 00:20:00+00:00,2722.894,2724.444,2722.785,2723.848,461,0.0,139.0,0.5750452079566712
2024-10-22 00:25:00+00:00,2723.842,2724.295,2723.285,2723.528,481,0.0,20.0,0.31089108910914626
2024-10-22 00:30:00+00:00,2723.565,2724.751,2723.565,2724.415,477,0.0,-4.0,0.7166947723438467
2024-10-22 00:35:00+00:00,2724.391,2724.633,2723.909,2724.136,358,0.0,-119.0,0.35220994475167533
2024-10-22 00:40:00+00:00,2724.151,2724.246,2723.507,2723.621,359,0.0,1.0,0.7171853856559159
2024-10-22 00:45:00+00:00,2723.659,2724.098,2723.329,2723.896,409,0.0,50.0,0.3081924577375142
2024-10-22 00:50:00+00:00,2723.858,2724.622,2723.396,2724.593,440,0.0,31.0,0.5995106035888071
2024-10-22 00:55:00+00:00,2724.593,2725.184,2724.474,2724.83,442,0.0,2.0,0.3338028169015041
2024-10-22 01:00:00+00:00,2724.866,2726.023,2723.917,2725.558,1150,0.0,708.0,0.32858499525163076
2024-10-22 01:05:00+00:00,2725.589,2725.715,2724.008,2725.576,871,0.0,-279.0,0.007615700058533928
2024-10-22 01:10:00+00:00,2725.615,2725.708,2724.291,2725.092,868,0.0,-3.0,0.3690896259701584
2024-10-22 01:15:00+00:00,2725.107,2726.657,2725.067,2726.429,910,0.0,42.0,0.8314465408805003
2024-10-22 01:20:00+00:00,2726.394,2727.72,2726.394,2726.991,747,0.0,-163.0,0.45022624434404035
2024-10-22 01:25:00+00:00,2726.993,2728.393,2726.672,2728.307,650,0.0,-97.0,0.7635095874490692
2024-10-22 01:30:00+00:00,2728.342,2730.304,2728.261,2729.565,1007,0.0,357.0,0.5986294664708196
2024-10-22 01:35:00+00:00,2729.528,2730.086,2728.907,2729.343,730,0.0,-277.0,0.156912637828671
2024-10-22 01:40:00+00:00,2729.344,2730.097,2727.837,2730.014,814,0.0,84.0,0.296460176991154
2024-10-22 01:45:00+00:00,2729.992,2730.241,2728.324,2728.459,744,0.0,-70.0,0.7996870109548375
2024-10-22 01:50:00+00:00,2728.435,2729.16,2727.789,2729.068,609,0.0,-135.0,0.46170678337011806
2024-10-22 01:55:00+00:00,2729.032,2729.032,2727.861,2728.161,562,0.0,-47.0,0.743808710503748
2024-10-22 02:00:00+00:00,2728.12,2729.905,2727.664,2729.635,605,0.0,43.0,0.6760374832665494
2024-10-22 02:05:00+00:00,2729.599,2730.493,2729.424,2730.035,723,0.0,118.0,0.407857811038083
2024-10-22 02:10:00+00:00,2730.002,2730.669,2729.272,2729.402,561,0.0,-162.0,0.42949176807440026
2024-10-22 02:15:00+00:00,2729.411,2729.633,2728.588,2729.22,421,0.0,-140.0,0.18277511961753887
2024-10-22 02:20:00+00:00,2729.242,2729.494,2728.7,2728.972,376,0.0,-45.0,0.3400503778335916
2024-10-22 02:25:00+00:00,2728.993,2729.84,2728.76,2728.882,443,0.0,67.0,0.10277777777767018
2024-10-22 02:30:00+00:00,2728.875,2729.557,2728.624,2729.241,498,0.0,55.0,0.3922829581993444
2024-10-22 02:35:00+00:00,2729.209,2729.222,2728.2,2729.052,553,0.0,55.0,0.15362035225013526
2024-10-22 02:40:00+00:00,2729.033,2729.938,2728.881,2729.286,473,0.0,-80.0,0.2393566698203388
2024-10-22 02:45:00+00:00,2729.247,2730.352,2728.71,2729.941,558,0.0,85.0,0.4226552984165857
2024-10-22 02:50:00+00:00,2729.922,2730.078,2728.394,2728.467,523,0.0,-35.0,0.8640142517813287
2024-10-22 02:55:00+00:00,2728.441,2729.287,2728.441,2728.789,459,0.0,-64.0,0.4113475177309806
2024-10-22 03:00:00+00:00,2728.763,2730.493,2728.66,2729.971,601,0.0,142.0,0.6590289143480789
2024-10-22 03:05:00+00:00,2730.003,2731.258,2729.895,2731.168,596,0.0,-5.0,0.8547322083639837
2024-10-22 03:10:00+00:00,2731.151,2731.914,2730.59,2731.471,553,0.0,-43.0,0.24169184290041315
2024-10-22 03:15:00+00:00,2731.433,2732.206,2730.734,2730.734,572,0.0,19.0,0.47486413043476267
2024-10-22 03:20:00+00:00,2730.724,2732.023,2730.483,2731.525,508,0.0,-64.0,0.5201298701298376
2024-10-22 03:25:00+00:00,2731.556,2732.504,2731.405,2732.13,481,0.0,-27.0,0.5222929936307762
2024-10-22 03:30:00+00:00,2732.068,2733.103,2731.424,2731.732,483,0.0,2.0,0.2001191185230629
2024-10-22 03:35:00+00:00,2731.712,2732.816,2731.402,2732.632,401,0.0,-82.0,0.6506364922208125
2024-10-22 03:40:00+00:00,2732.66,2733.081,2731.549,2731.65,552,0.0,151.0,0.6592689295036963
2024-10-22 03:45:00+00:00,2731.643,2731.676,2730.63,2731.324,462,0.0,-90.0,0.3049713193116772
2024-10-22 03:50:00+00:00,2731.286,2732.005,2731.175,2731.343,357,0.0,-105.0,0.06867469879493253
2024-10-22 03:55:00+00:00,2731.354,2731.661,2730.925,2730.987,310,0.0,-47.0,0.49864130434754905
2024-10-22 04:00:00+00:00,2730.969,2731.814,2730.969,2731.482,337,0.0,27.0,0.6071005917160254
2024-10-22 04:05:00+00:00,2731.532,2733.794,2731.166,2733.699,519,0.0,182.0,0.8245814307458761
2024-10-22 04:10:00+00:00,2733.695,2735.085,2733.403,2734.786,486,0.0,-33.0,0.6486325802614367
2024-10-22 04:15:00+00:00,2734.777,2735.466,2734.23,2735.418,549,0.0,63.0,0.5186084142395959
2024-10-22 04:20:00+00:00,2735.453,2735.889,2733.576,2733.645,685,0.0,136.0,0.7816688283613978
2024-10-22 04:25:00+00:00,2733.688,2734.207,2733.133,2733.765,746,0.0,61.0,0.07169459962734251
2024-10-22 04:30:00+00:00,2733.807,2734.808,2733.347,2734.717,378,0.0,-368.0,0.6228610540728562
2024-10-22 04:35:00+00:00,2734.689,2735.492,2734.673,2735.453,290,0.0,-88.0,0.9328449328446115
2024-10-22 04:40:00+00:00,2735.455,2735.996,2735.202,2735.696,381,0.0,91.0,0.30352644836275217
2024-10-22 04:45:00+00:00,2735.691,2735.886,2734.651,2735.207,407,0.0,26.0,0.3919028340079949
2024-10-22 04:50:00+00:00,2735.22,2735.713,2734.484,2734.77,445,0.0,38.0,0.3661513425546945
2024-10-22 04:55:00+00:00,2734.783,2735.327,2734.556,2734.693,376,0.0,-69.0,0.11673151750929846
2024-10-22 05:00:00+00:00,2734.717,2735.117,2734.192,2734.557,464,0.0,88.0,0.17297297297327327
2024-10-22 05:05:00+00:00,2734.548,2734.548,2733.597,2734.357,399,0.0,-65.0,0.2008412197685494
2024-10-22 05:10:00+00:00,2734.403,2734.561,2733.611,2734.234,354,0.0,-45.0,0.1778947368419163
2024-10-22 05:15:00+00:00,2734.265,2734.519,2733.384,2733.569,358,0.0,4.0,0.6132158590308878
2024-10-22 05:20:00+00:00,2733.547,2734.039,2733.331,2733.645,372,0.0,14.0,0.13841807909596718
2024-10-22 05:25:00+00:00,2733.615,2734.147,2733.175,2734.124,326,0.0,-46.0,0.5236625514404775
2024-10-22 05:30:00+00:00,2734.107,2734.333,2731.721,2732.848,702,0.0,376.0,0.48200612557426337
2024-10-22 05:35:00+00:00,2732.842,2733.08,2731.937,2732.038,572,0.0,-130.0,0.7034120734908721
2024-10-22 05:40:00+00:00,2732.073,2733.316,2731.616,2732.961,482,0.0,-90.0,0.5223529411764793
2024-10-22 05:45:00+00:00,2732.991,2733.033,2730.094,2730.294,624,0.0,142.0,0.9176590677101917
2024-10-22 05:50:00+00:00,2730.275,2730.539,2729.015,2730.385,819,0.0,195.0,0.07217847769035607
2024-10-22 05:55:00+00:00,2730.359,2732.336,2729.889,2730.435,740,0.0,-79.0,0.03105843890479458
2024-10-22 06:00:00+00:00,2730.397,2730.912,2729.575,2730.117,546,0.0,-194.0,0.20942408376944474
2024-10-22 06:05:00+00:00,2730.158,2731.835,2730.158,2731.417,724,0.0,178.0,0.7507453786523038
2024-10-22 06:10:00+00:00,2731.417,2732.39,2730.681,2732.248,591,0.0,-133.0,0.4862492685782401
2024-10-22 06:15:00+00:00,2732.276,2734.994,2732.021,2734.76,705,0.0,114.0,0.8355196770939841
2024-10-22 06:20:00+00:00,2734.721,2736.497,2733.953,2736.168,770,0.0,65.0,0.5687893081761757
2024-10-22 06:25:00+00:00,2736.174,2737.141,2734.859,2735.585,765,0.0,-5.0,0.25810692375105276
2024-10-22 06:30:00+00:00,2735.553,2735.627,2734.37,2734.964,599,0.0,-166.0,0.4685759745424923
2024-10-22 06:35:00+00:00,2734.951,2735.559,2733.523,2734.379,636,0.0,37.0,0.2809430255403242
2024-10-22 06:40:00+00:00,2734.42,2734.956,2733.757,2734.088,585,0.0,-51.0,0.2768974145119773
2024-10-22 06:45:00+00:00,2734.082,2734.428,2733.592,2733.661,555,0.0,-30.0,0.5035885167463275
2024-10-22 06:50:00+00:00,2733.658,2735.079,2733.311,2734.823,552,0.0,-3.0,0.658936651583679
2024-10-22 06:55:00+00:00,2734.785,2735.508,2734.297,2735.053,539,0.0,-13.0,0.22130470685390305
2024-10-22 07:00:00+00:00,2735.009,2735.71,2734.5,2735.408,565,0.0,26.0,0.3297520661155994
2024-10-22 07:05:00+00:00,2735.364,2736.32,2735.014,2735.127,512,0.0,-53.0,0.18147013782547686
2024-10-22 07:10:00+00:00,2735.132,2735.354,2733.727,2734.263,468,0.0,-44.0,0.5341118623233971
2024-10-22 07:15:00+00:00,2734.289,2734.684,2733.893,2734.093,465,0.0,-3.0,0.24778761061988114
2024-10-22 07:20:00+00:00,2734.083,2734.748,2733.68,2733.72,462,0.0,-3.0,0.33988764044963676
2024-10-22 07:25:00+00:00,2733.763,2734.268,2733.133,2734.031,466,0.0,4.0,0.23612334801760138
2024-10-22 07:30:00+00:00,2734.063,2734.361,2732.44,2732.72,536,0.0,70.0,0.6991150442480096
2024-10-22 07:35:00+00:00,2732.753,2733.744,2732.735,2733.34,439,0.0,-97.0,0.5817641228939352
2024-10-22 07:40:00+00:00,2733.393,2734.816,2733.028,2734.384,546,0.0,107.0,0.5542505592841048
2024-10-22 07:45:00+00:00,2734.403,2734.639,2733.003,2733.801,518,0.0,-28.0,0.3679706601466221
2024-10-22 07:50:00+00:00,2733.822,2734.411,2732.989,2733.804,477,0.0,-41.0,0.012658227848121506
2024-10-22 07:55:00+00:00,2733.768,2734.304,2733.519,2733.649,435,0.0,-42.0,0.15159235668801913
2024-10-22 08:00:00+00:00,2733.617,2733.792,2732.646,2732.86,528,0.0,93.0,0.6605584642235949
2024-10-22 08:05:00+00:00,2732.863,2733.892,2731.433,2733.734,622,0.0,94.0,0.3542090280602496
2024-10-22 08:10:00+00:00,2733.772,2734.407,2732.453,2733.989,595,0.0,-27.0,0.11105424769707187
2024-10-22 08:15:00+00:00,2734.013,2735.46,2733.961,2735.096,500,0.0,-95.0,0.7224816544362257
2024-10-22 08:20:00+00:00,2735.124,2737.836,2734.572,2736.584,1105,0.0,605.0,0.447303921568684
2024-10-22 08:25:00+00:00,2736.638,2738.367,2736.487,2736.675,866,0.0,-239.0,0.019680851063967972
2024-10-22 08:30:00+00:00,2736.657,2737.444,2735.368,2735.963,608,0.0,-258.0,0.3342967244701121
2024-10-22 08:35:00+00:00,2735.959,2736.061,2734.451,2735.419,448,0.0,-160.0,0.33540372670802543
2024-10-22 08:40:00+00:00,2735.488,2736.686,2735.017,2736.37,429,0.0,-19.0,0.5284601557818399
2024-10-22 08:45:00+00:00,2736.327,2736.712,2735.434,2735.606,457,0.0,28.0,0.5641627543036938
2024-10-22 08:50:00+00:00,2735.614,2735.807,2735.025,2735.449,385,0.0,-72.0,0.2109974424552779
2024-10-22 08:55:00+00:00,2735.451,2735.619,2734.574,2734.917,402,0.0,17.0,0.5110047846890606
2024-10-22 09:00:00+00:00,2734.915,2734.961,2734.006,2734.658,421,0.0,19.0,0.2691099476440643
2024-10-22 09:05:00+00:00,2734.63,2735.831,2734.376,2735.472,416,0.0,-5.0,0.5786941580756978
2024-10-22 09:10:00+00:00,2735.496,2736.085,2735.246,2735.677,425,0.0,9.0,0.21573301549469914
2024-10-22 09:15:00+00:00,2735.696,2735.886,2734.409,2734.548,399,0.0,-26.0,0.7772511848342896
2024-10-22 09:20:00+00:00,2734.52,2734.883,2733.227,2733.368,535,0.0,136.0,0.6956521739130912
2024-10-22 09:25:00+00:00,2733.365,2734.567,2732.694,2732.782,663,0.0,128.0,0.31126534970614744
2024-10-22 09:30:00+00:00,2732.75,2733.796,2732.403,2732.863,813,0.0,150.0,0.08111988513986121
2024-10-22 09:35:00+00:00,2732.907,2733.944,2731.867,2732.882,779,0.0,-34.0,0.012036591237406696
2024-10-22 09:40:00+00:00,2732.895,2733.053,2730.818,2730.991,730,0.0,-49.0,0.8519015659956489
2024-10-22 09:45:00+00:00,2731.024,2731.558,2730.621,2731.148,506,0.0,-224.0,0.13233724653176573
2024-10-22 09:50:00+00:00,2731.119,2731.407,2730.076,2730.455,488,0.0,-18.0,0.4988730277987598
2024-10-22 09:55:00+00:00,2730.456,2731.854,2729.809,2731.462,520,0.0,32.0,0.4919315403423208
2024-10-22 10:00:00+00:00,2731.435,2732.334,2730.504,2731.167,510,0.0,-10.0,0.14644808743171572
2024-10-22 10:05:00+00:00,2731.256,2732.203,2730.976,2731.988,493,0.0,-17.0,0.5965770171149579
2024-10-22 10:10:00+00:00,2732.03,2734.637,2731.443,2734.509,562,0.0,69.0,0.7761427676893693
2024-10-22 10:15:00+00:00,2734.53,2735.546,2734.212,2735.487,580,0.0,18.0,0.717391304347826
2024-10-22 10:20:00+00:00,2735.516,2736.558,2735.32,2735.62,559,0.0,-21.0,0.08400646203540293
2024-10-22 10:25:00+00:00,2735.631,2736.148,2734.237,2735.105,612,0.0,53.0,0.2752485609627545
2024-10-22 10:30:00+00:00,2735.062,2738.169,2734.865,2737.932,1084,0.0,472.0,0.8686440677965542
2024-10-22 10:35:00+00:00,2737.898,2738.718,2737.033,2738.104,965,0.0,-119.0,0.12225519287815008
2024-10-22 10:40:00+00:00,2738.153,2738.787,2737.547,2738.53,590,0.0,-375.0,0.30403225806489825
2024-10-22 10:45:00+00:00,2738.568,2739.39,2737.9,2738.16,625,0.0,35.0,0.2738255033559841
2024-10-22 10:50:00+00:00,2738.119,2738.708,2737.532,2738.279,664,0.0,39.0,0.13605442176859173
2024-10-22 10:55:00+00:00,2738.244,2739.308,2737.945,2738.843,559,0.0,-105.0,0.43947175348479856
2024-10-22 11:00:00+00:00,2738.887,2739.283,2737.074,2738.438,583,0.0,24.0,0.20325939339072122
2024-10-22 11:05:00+00:00,2738.456,2739.173,2737.898,2738.407,558,0.0,-25.0,0.03843137254901345
2024-10-22 11:10:00+00:00,2738.403,2739.2,2736.85,2736.975,613,0.0,55.0,0.6076595744680591
2024-10-22 11:15:00+00:00,2736.974,2737.025,2734.993,2735.105,821,0.0,208.0,0.9197834645669298
2024-10-22 11:20:00+00:00,2735.11,2736.054,2734.586,2734.787,854,0.0,33.0,0.2200272479565761
2024-10-22 11:25:00+00:00,2734.791,2735.04,2732.964,2733.043,501,0.0,-353.0,0.8420038535645611
2024-10-22 11:30:00+00:00,2733.084,2734.992,2732.311,2732.796,767,0.0,266.0,0.10742260350615689
2024-10-22 11:35:00+00:00,2732.834,2733.835,2731.842,2733.387,756,0.0,-11.0,0.2774711490217539
2024-10-22 11:40:00+00:00,2733.448,2733.448,2731.657,2731.886,582,0.0,-174.0,0.872138470128503
2024-10-22 11:45:00+00:00,2731.852,2732.051,2730.691,2730.769,617,0.0,35.0,0.7963235294117517
2024-10-22 11:50:00+00:00,2730.779,2731.039,2729.436,2730.04,705,0.0,88.0,0.4610106051154102
2024-10-22 11:55:00+00:00,2730.031,2732.836,2729.946,2731.976,873,0.0,168.0,0.6730103806229236
2024-10-22 12:00:00+00:00,2732.01,2733.445,2731.681,2732.527,1094,0.0,221.0,0.29308390022663783
2024-10-22 12:05:00+00:00,2732.496,2734.127,2731.501,2733.499,750,0.0,-344.0,0.3819497334348049
2024-10-22 12:10:00+00:00,2733.523,2735.422,2732.17,2735.24,829,0.0,79.0,0.5279827798276964
2024-10-22 12:15:00+00:00,2735.281,2735.37,2733.817,2734.326,793,0.0,-36.0,0.6149388280746934
2024-10-22 12:20:00+00:00,2734.295,2736.485,2733.992,2736.327,1194,0.0,401.0,0.8150822302447667
2024-10-22 12:25:00+00:00,2736.288,2737.017,2733.91,2736.099,1224,0.0,30.0,0.06083038300606779
2024-10-22 12:30:00+00:00,2736.131,2736.216,2733.683,2733.697,1068,0.0,-156.0,0.9609159099880916
2024-10-22 12:35:00+00:00,2733.663,2736.136,2732.896,2736.136,1110,0.0,42.0,0.7632716049383096
2024-10-22 12:40:00+00:00,2736.133,2737.821,2735.897,2737.774,967,0.0,-143.0,0.8529106029106523
2024-10-22 12:45:00+00:00,2737.813,2738.036,2736.339,2736.406,749,0.0,-218.0,0.8291101944608463
2024-10-22 12:50:00+00:00,2736.377,2737.053,2735.496,2735.988,815,0.0,66.0,0.24983943481064638
